"Delay (ms)","Autocorrelation (a.u.)"
1.612836008E1,6.215626229E-5
1.614919775E1,6.279355112E-5
1.617003542E1,6.339161760E-5
1.619087310E1,6.394728920E-5
1.621171077E1,6.446120232E-5
1.623254845E1,6.493272779E-5
1.625338612E1,6.536213120E-5
1.627422380E1,6.574730714E-5
1.629506147E1,6.608887714E-5
1.631589915E1,6.638650725E-5
1.633673682E1,6.664099299E-5
1.635757449E1,6.685035505E-5
1.637841217E1,6.701574857E-5
1.639924984E1,6.713755587E-5
1.642008752E1,6.721685394E-5
1.644092519E1,6.725214727E-5
1.646176287E1,6.724469587E-5
1.648260054E1,6.719533285E-5
1.650343822E1,6.710537714E-5
1.652427589E1,6.697418218E-5
1.654511357E1,6.680297458E-5
1.656595124E1,6.659234038E-5
1.658678891E1,6.634402847E-5
1.660762659E1,6.605842591E-5
1.662846426E1,6.573660130E-5
1.664930194E1,6.538118526E-5
1.667013961E1,6.499232189E-5
1.669097729E1,6.457211351E-5
1.671181496E1,6.412063726E-5
1.673265264E1,6.364078524E-5
1.675349031E1,6.313394994E-5
1.677432798E1,6.260081790E-5
1.679516566E1,6.204407450E-5
1.681600333E1,6.146394831E-5
1.683684101E1,6.086350921E-5
1.685767868E1,6.024385666E-5
1.687851636E1,5.960595586E-5
1.689935403E1,5.895411210E-5
1.692019171E1,5.828655734E-5
1.694102938E1,5.760825194E-5
1.696186706E1,5.691878944E-5
1.698270473E1,5.622161634E-5
1.700354240E1,5.551699776E-5
1.702438008E1,5.480714312E-5
1.704521775E1,5.409344661E-5
1.706605543E1,5.337937167E-5
1.708689310E1,5.266417553E-5
1.710773078E1,5.195019160E-5
1.712856845E1,5.123905918E-5
1.714940613E1,5.053349054E-5
1.717024380E1,4.983303077E-5
1.719108148E1,4.913884772E-5
1.721191915E1,4.845484271E-5
1.723275682E1,4.777998101E-5
1.725359450E1,4.711622712E-5
1.727443217E1,4.646379043E-5
1.729526985E1,4.582409829E-5
1.731610752E1,4.519923558E-5
1.733694520E1,4.458955851E-5
1.735778287E1,4.399378902E-5
1.737862055E1,4.341552434E-5
1.739945822E1,4.285482495E-5
1.742029589E1,4.231143958E-5
1.744113357E1,4.178477080E-5
1.746197124E1,4.127770728E-5
1.748280892E1,4.078899067E-5
1.750364659E1,4.031806408E-5
1.752448427E1,3.986546747E-5
1.754532194E1,3.943156979E-5
1.756615962E1,3.901561913E-5
1.758699729E1,3.861814419E-5
1.760783497E1,3.823846009E-5
1.762867264E1,3.787622088E-5
1.764951031E1,3.753074009E-5
1.767034799E1,3.720161025E-5
1.769118566E1,3.688819391E-5
1.771202334E1,3.658932645E-5
1.773286101E1,3.630520668E-5
1.775369869E1,3.603426291E-5
1.777453636E1,3.577554412E-5
1.779537404E1,3.552757599E-5
1.781621171E1,3.528948071E-5
1.783704939E1,3.506046905E-5
1.785788706E1,3.483875308E-5
1.787872473E1,3.462345427E-5
1.789956241E1,3.441207775E-5
1.792040008E1,3.420497258E-5
1.794123776E1,3.400005875E-5
1.796207543E1,3.379588869E-5
1.798291311E1,3.359170457E-5
1.800375078E1,3.338396943E-5
1.802458846E1,3.317358538E-5
1.804542613E1,3.295788853E-5
1.806626380E1,3.273417226E-5
1.808710148E1,3.250237101E-5
1.810793915E1,3.225923000E-5
1.812877683E1,3.200564699E-5
1.814961450E1,3.173983127E-5
1.817045218E1,3.145836472E-5
1.819128985E1,3.116079380E-5
1.821212753E1,3.084617060E-5
1.823296520E1,3.051179918E-5
1.825380288E1,3.015747409E-5
1.827464055E1,2.978109070E-5
1.829547822E1,2.938187584E-5
1.831631590E1,2.895873106E-5
1.833715357E1,2.851065234E-5
1.835799125E1,2.803477742E-5
1.837882892E1,2.753236433E-5
1.839966660E1,2.700199067E-5
1.842050427E1,2.644133285E-5
1.844134195E1,2.585070691E-5
1.846217962E1,2.522995257E-5
1.848301730E1,2.457800950E-5
1.850385497E1,2.389312446E-5
1.852469264E1,2.317534409E-5
1.854553032E1,2.242475748E-5
1.856636799E1,2.164200585E-5
1.858720567E1,2.082504910E-5
1.860804334E1,1.997411364E-5
1.862888102E1,1.909032357E-5
1.864971869E1,1.817366273E-5
1.867055637E1,1.722341308E-5
1.869139404E1,1.623989886E-5
1.871223171E1,1.522434349E-5
1.873306939E1,1.417787832E-5
1.875390706E1,1.309945009E-5
1.877474474E1,1.198970900E-5
1.879558241E1,1.085091912E-5
1.881642009E1,9.683099180E-6
1.883725776E1,8.487767249E-6
1.885809544E1,7.263999026E-6
1.887893311E1,6.014876772E-6
1.889977079E1,4.741183326E-6
1.892060846E1,3.444436959E-6
1.894144613E1,2.124532770E-6
1.896228381E1,7.838755367E-7
1.898312148E1,-5.753717571E-7
1.900395916E1,-1.950677410E-6
1.902479683E1,-3.342735954E-6
1.904563451E1,-4.749633209E-6
1.906647218E1,-6.168629576E-6
1.908730986E1,-7.596670916E-6
1.910814753E1,-9.034624543E-6
1.912898521E1,-1.048064411E-5
1.914982288E1,-1.192990502E-5
1.917066055E1,-1.338240378E-5
1.919149823E1,-1.483617749E-5
1.921233590E1,-1.629055903E-5
1.923317358E1,-1.774050093E-5
1.925401125E1,-1.918527940E-5
1.927484893E1,-2.062386467E-5
1.929568660E1,-2.205490472E-5
1.931652428E1,-2.347394822E-5
1.933736195E1,-2.488040958E-5
1.935819962E1,-2.627265241E-5
1.937903730E1,-2.764892026E-5
1.939987497E1,-2.900670186E-5
1.942071265E1,-3.034436007E-5
1.944155032E1,-3.166020158E-5
1.946238800E1,-3.295260989E-5
1.948322567E1,-3.422009957E-5
1.950406335E1,-3.546130252E-5
1.952490102E1,-3.667490269E-5
1.954573870E1,-3.785881465E-5
1.956657637E1,-3.901200972E-5
1.958741404E1,-4.013329937E-5
1.960825172E1,-4.122137659E-5
1.962908939E1,-4.227470752E-5
1.964992707E1,-4.329238693E-5
1.967076474E1,-4.427405016E-5
1.969160242E1,-4.521826410E-5
1.971244009E1,-4.612356613E-5
1.973327777E1,-4.699059815E-5
1.975411544E1,-4.781832191E-5
1.977495312E1,-4.860586665E-5
1.979579079E1,-4.935408229E-5
1.981662846E1,-5.006104288E-5
1.983746614E1,-5.072613756E-5
1.985830381E1,-5.135267018E-5
1.987914149E1,-5.193723286E-5
1.989997916E1,-5.248110833E-5
1.992081684E1,-5.298463141E-5
1.994165451E1,-5.344859044E-5
1.996249219E1,-5.387242390E-5
1.998332986E1,-5.425666734E-5
