sensor,language,tone,participant,script,time_0.5,autocorrelation_mean,autocorrelation_median,autocorrelation_std,autocorrelation_min,autocorrelation_max,autocorrelation_missing
autocorrelations,en,casual,subject2,t4,9.0,-5.5682556892e-08,2.282243956e-07,2.427324905329023e-06,-3.368829142e-06,3.28731473e-06,0.0
autocorrelations,en,casual,subject2,t4,9.5,-1.30227506792e-07,-2.581499823e-07,2.283666429102059e-06,-3.422975703e-06,3.30324631e-06,0.0
autocorrelations,en,casual,subject2,t4,10.0,-4.5013257308e-08,1.81664503e-07,2.378681549087228e-06,-3.371439736e-06,3.352057857e-06,0.0
autocorrelations,en,casual,subject2,t4,10.5,7.047681724120004e-08,9.889232283e-08,2.4665566040876467e-06,-3.292594402e-06,3.422223953e-06,0.0
autocorrelations,en,casual,subject2,t4,11.0,6.432569906039998e-08,8.341876861e-08,2.322106234713691e-06,-3.349545125e-06,3.312653546e-06,0.0
autocorrelations,en,casual,subject2,t4,11.5,-4.9111945559599936e-08,4.309940501e-08,2.3184079557260164e-06,-3.460620682e-06,3.270532086e-06,0.0
autocorrelations,en,casual,subject2,t4,12.0,-1.3707825096000002e-07,-1.199406159e-07,2.4660637482374667e-06,-3.497351477e-06,3.224692554e-06,0.0
autocorrelations,en,casual,subject2,t4,12.5,-1.07218639344e-07,1.301017628e-07,2.3815268828956627e-06,-3.415314286e-06,3.277368054e-06,0.0
autocorrelations,en,casual,subject2,t4,13.0,-2.295398411083997e-08,-1.273471312e-07,2.281285527508751e-06,-3.286491728e-06,3.374962739e-06,0.0
autocorrelations,en,casual,subject2,t4,13.5,1.8095124956000004e-08,3.297233782e-07,2.4268009208894983e-06,-3.318234056e-06,3.412612215e-06,0.0
autocorrelations,en,casual,subject2,t4,14.0,9.002594871200014e-09,-9.543249292e-08,2.436858726641888e-06,-3.374989757e-06,3.348278346e-06,0.0
autocorrelations,en,casual,subject2,t4,14.5,1.7586962724000014e-08,2.016519014e-07,2.285034322791121e-06,-3.390838209e-06,3.302634508e-06,0.0
autocorrelations,en,casual,subject2,t4,15.0,7.648566383960003e-08,3.756066829e-08,2.3689964748064662e-06,-3.290291034e-06,3.368114917e-06,0.0
autocorrelations,en,casual,subject2,t4,15.5,1.2189759981999997e-07,-1.189052171e-07,2.4690049941778296e-06,-3.232198917e-06,3.479296947e-06,0.0
autocorrelations,en,casual,subject2,t4,16.0,8.831333041600003e-08,2.149744852e-07,2.327890073832505e-06,-3.232723e-06,3.487913114e-06,0.0
autocorrelations,en,casual,subject2,t4,16.5,-9.290865199997463e-11,-2.238091997e-07,2.3122276927200887e-06,-3.286354296e-06,3.421956271e-06,0.0
autocorrelations,en,casual,subject2,t4,17.0,-3.5632678173199976e-08,4.969509107e-08,2.4630914234359497e-06,-3.393274154e-06,3.323588047e-06,0.0
autocorrelations,en,casual,subject2,t4,17.5,2.6015735928000024e-08,-2.057877078e-07,2.3897773993737277e-06,-3.320492028e-06,3.348065614e-06,0.0
autocorrelations,en,casual,subject2,t4,18.0,1.0224677305760001e-07,3.015711762e-07,2.280528934536224e-06,-3.323397649e-06,3.394062438e-06,0.0
autocorrelations,en,casual,subject2,t4,18.5,6.9989346568e-08,-1.099620895e-07,2.4181633378176607e-06,-3.304441444e-06,3.384489316e-06,0.0
autocorrelations,en,casual,subject2,t4,19.0,-7.871591036e-08,-1.532678814e-07,2.4428615575985907e-06,-3.375047247e-06,3.289166413e-06,0.0
autocorrelations,en,casual,subject2,t4,19.5,-1.8681072518e-07,1.692693171e-07,2.138565421452008e-06,-3.488129792e-06,2.963916892e-06,0.0
autocorrelations,ru,bus,subject4,t1,0.5,1.11739403476e-07,2.288983496e-07,9.10810931340564e-07,-1.150707322e-06,1.595368376e-06,0.0
autocorrelations,ru,bus,subject4,t1,1.0,8.78154734892e-08,1.307591746e-07,8.351966175202638e-07,-1.135749444e-06,1.268033954e-06,0.0
autocorrelations,ru,bus,subject4,t1,1.5,5.456469758280001e-08,4.585522704e-08,8.438607246550468e-07,-1.160105744e-06,1.277217191e-06,0.0
autocorrelations,ru,bus,subject4,t1,2.0,5.378646807999999e-09,1.010507718e-07,8.901009977726473e-07,-1.197658053e-06,1.248284728e-06,0.0
autocorrelations,ru,bus,subject4,t1,2.5,-4.22412497856e-08,-7.485291724e-08,8.470595356477283e-07,-1.235330427e-06,1.186837093e-06,0.0
autocorrelations,ru,bus,subject4,t1,3.0,-6.463331844920003e-08,-6.585496473e-08,8.200002819111994e-07,-1.249818693e-06,1.165342544e-06,0.0
autocorrelations,ru,bus,subject4,t1,3.5,-5.591254004239999e-08,-6.738139916e-08,8.723157086851065e-07,-1.23904076e-06,1.14922316e-06,0.0
autocorrelations,ru,bus,subject4,t1,4.0,-3.0022132992000014e-08,-1.015367284e-07,8.623712024994479e-07,-1.229175437e-06,1.157101344e-06,0.0
autocorrelations,ru,bus,subject4,t1,4.5,-5.228122394960015e-09,3.802809386e-08,8.103261976456945e-07,-1.208180985e-06,1.165448301e-06,0.0
autocorrelations,ru,bus,subject4,t1,5.0,-3.074743371999993e-09,-1.103324748e-07,8.462995773292738e-07,-1.19651123e-06,1.176314883e-06,0.0
autocorrelations,ru,bus,subject4,t1,5.5,-1.347346766120002e-08,2.503835953e-08,8.714434062695203e-07,-1.198031049e-06,1.175493332e-06,0.0
autocorrelations,ru,bus,subject4,t1,6.0,-2.3404025362000008e-08,-8.044701595e-08,8.171131599229409e-07,-1.172645333e-06,1.18561492e-06,0.0
autocorrelations,ru,bus,subject4,t1,6.5,-2.1177017272120012e-08,-3.537077323e-09,8.19100917196783e-07,-1.182773457e-06,1.179596493e-06,0.0
autocorrelations,ru,bus,subject4,t1,7.0,-6.510471846400023e-09,-4.959214316e-08,8.683957346250451e-07,-1.191918871e-06,1.175114586e-06,0.0
autocorrelations,ru,bus,subject4,t1,7.5,1.5209721681599987e-08,-3.395006396e-08,8.337001782633643e-07,-1.173190861e-06,1.180927522e-06,0.0
autocorrelations,ru,bus,subject4,t1,8.0,2.4993927153999985e-08,9.658133482e-08,8.010833517968146e-07,-1.174314135e-06,1.182458378e-06,0.0
autocorrelations,ru,bus,subject4,t1,8.5,1.6670761397999997e-08,-6.144690995e-08,8.525183097981295e-07,-1.167618467e-06,1.186100601e-06,0.0
autocorrelations,ru,bus,subject4,t1,9.0,-5.839613840000487e-11,6.526129834e-08,8.524563086613027e-07,-1.168414318e-06,1.184874022e-06,0.0
autocorrelations,ru,bus,subject4,t1,9.5,-1.1034907960800005e-08,-8.732513673e-08,7.996193528057264e-07,-1.162694182e-06,1.188727229e-06,0.0
autocorrelations,ru,bus,subject4,t1,10.0,-6.343402001600017e-09,3.106914576e-08,8.29635460754933e-07,-1.166248748e-06,1.172149143e-06,0.0
autocorrelations,ru,bus,subject4,t1,10.5,7.535867848399993e-09,6.084640821e-08,8.624106241358952e-07,-1.168907043e-06,1.172311171e-06,0.0
autocorrelations,ru,bus,subject4,t1,11.0,1.8029284429200005e-08,-1.228851484e-08,8.130858316263679e-07,-1.171178345e-06,1.164808691e-06,0.0
autocorrelations,ru,bus,subject4,t1,11.5,8.906824680400009e-09,8.039796321e-08,8.0764908073352e-07,-1.183381657e-06,1.155386462e-06,0.0
autocorrelations,ru,bus,subject4,t1,12.0,-1.4091637180399985e-08,-5.380285824e-08,8.587750986068974e-07,-1.189114389e-06,1.155663499e-06,0.0
autocorrelations,ru,bus,subject4,t1,12.5,-3.98959313096e-08,5.568983857e-08,8.317150531553765e-07,-1.200723537e-06,1.124862462e-06,0.0
autocorrelations,ru,bus,subject4,t1,13.0,-4.87810079008e-08,-9.967215173e-08,7.932806058174829e-07,-1.189764253e-06,1.140418225e-06,0.0
autocorrelations,ru,bus,subject4,t1,13.5,-3.35376425632e-08,3.674517542e-08,8.405815648043713e-07,-1.187036533e-06,1.137705723e-06,0.0
autocorrelations,ru,bus,subject4,t1,14.0,-4.422943296880005e-09,9.774133078e-09,8.470341228428305e-07,-1.175418822e-06,1.146907241e-06,0.0
autocorrelations,ru,bus,subject4,t1,14.5,1.8454023582000016e-08,3.074461245e-08,7.933089089553432e-07,-1.156417306e-06,1.158391299e-06,0.0
autocorrelations,ru,bus,subject4,t1,15.0,2.5543400687600016e-08,5.778305029e-08,8.171261016500776e-07,-1.155921447e-06,1.164036574e-06,0.0
autocorrelations,ru,bus,subject4,t1,15.5,2.0425624678399976e-08,-4.530360774e-08,8.540392342568326e-07,-1.128671378e-06,1.186424547e-06,0.0
autocorrelations,ru,bus,subject4,t1,16.0,1.06151776112e-08,2.168178218e-08,8.074130493023544e-07,-1.13204143e-06,1.184278035e-06,0.0
autocorrelations,ru,bus,subject4,t1,16.5,6.520505079199987e-09,-1.274895302e-08,7.94832646284546e-07,-1.127646824e-06,1.186354137e-06,0.0
autocorrelations,ru,bus,subject4,t1,17.0,1.3810720267200013e-08,-1.417768542e-08,8.463691535661201e-07,-1.140523177e-06,1.182123799e-06,0.0
autocorrelations,ru,bus,subject4,t1,17.5,2.380344928032001e-08,-5.757762072e-09,8.263904857102298e-07,-1.151001132e-06,1.155995864e-06,0.0
autocorrelations,ru,bus,subject4,t1,18.0,2.603036984400001e-08,1.535937572e-07,7.839438711845635e-07,-1.134453505e-06,1.161845023e-06,0.0
autocorrelations,ru,bus,subject4,t1,18.5,1.0711857466800009e-08,2.271380275e-08,8.282090328367106e-07,-1.151618113e-06,1.147990227e-06,0.0
autocorrelations,ru,bus,subject4,t1,19.0,-1.1242089471999994e-08,-1.075486768e-07,8.425151847142418e-07,-1.154241302e-06,1.146888766e-06,0.0
autocorrelations,ru,bus,subject4,t1,19.5,-3.3503574298000005e-08,8.876357766e-08,7.394791990176246e-07,-1.164701597e-06,1.081004332e-06,0.0
autocorrelations,ru,casual,subject4,t1,0.5,2.08349104076e-05,2.134356818e-05,3.360491522606548e-06,1.479496507e-05,2.505938503e-05,0.0
autocorrelations,ru,casual,subject4,t1,1.0,9.38127067784e-06,9.353964021e-06,2.858071799448696e-06,4.631388753e-06,1.431123319e-05,0.0
autocorrelations,ru,casual,subject4,t1,1.5,-8.834627270799996e-08,-2.65189877e-07,2.4233948110069125e-06,-3.81835989e-06,4.228805045e-06,0.0
autocorrelations,ru,casual,subject4,t1,2.0,-6.439869351919999e-06,-6.711947141e-06,1.1864519613447036e-06,-7.879767758e-06,-4.080142333e-06,0.0
autocorrelations,ru,casual,subject4,t1,2.5,-7.68451972612e-06,-7.701549582e-06,1.9703989672629405e-07,-7.929994256e-06,-7.373801456e-06,0.0
autocorrelations,ru,casual,subject4,t1,3.0,-7.84389095092e-06,-7.693025254e-06,4.6785786297321437e-07,-8.808757883e-06,-7.361023391e-06,0.0
autocorrelations,ru,casual,subject4,t1,3.5,-9.04031779856e-06,-9.172618283e-06,4.208717821633777e-07,-9.450230523e-06,-7.959934522e-06,0.0
autocorrelations,ru,casual,subject4,t1,4.0,-5.322163718799999e-06,-5.280116277e-06,1.450134120572815e-06,-7.767759868e-06,-2.95733478e-06,0.0
autocorrelations,ru,casual,subject4,t1,4.5,-3.990802723804e-07,-3.087989996e-07,1.3657677363734706e-06,-2.760336248e-06,1.668200423e-06,0.0
autocorrelations,ru,casual,subject4,t1,5.0,3.29758195192e-06,3.253243032e-06,9.36750873415498e-07,1.794801709e-06,4.83541105e-06,0.0
autocorrelations,ru,casual,subject4,t1,5.5,3.79247189752e-06,4.32190379e-06,1.3347776941971153e-06,9.20400626e-07,5.07813242e-06,0.0
autocorrelations,ru,casual,subject4,t1,6.0,-2.8493942073832e-06,-3.038316391e-06,1.8824413573428092e-06,-5.637234918e-06,5.863917714e-07,0.0
autocorrelations,ru,casual,subject4,t1,6.5,-6.483582106079999e-06,-6.588184204e-06,3.359702797869999e-07,-6.872054759e-06,-5.806736234e-06,0.0
autocorrelations,ru,casual,subject4,t1,7.0,-4.09108568528e-06,-4.048863021e-06,9.38265371240052e-07,-5.728612399e-06,-2.532249969e-06,0.0
autocorrelations,ru,casual,subject4,t1,7.5,2.093677441824e-07,9.596252956e-08,1.7108501103369288e-06,-2.3778551e-06,3.172092896e-06,0.0
autocorrelations,ru,casual,subject4,t1,8.0,5.543597729040001e-06,5.83695249e-06,1.0312854497195043e-06,3.417533123e-06,6.655287184e-06,0.0
autocorrelations,ru,casual,subject4,t1,8.5,5.62488792496e-06,5.600645199e-06,6.548890578471118e-07,4.699460735e-06,6.62044368e-06,0.0
autocorrelations,ru,casual,subject4,t1,9.0,5.346148908119999e-06,5.244129064e-06,5.552652749488234e-07,4.68341086e-06,6.387878395e-06,0.0
autocorrelations,ru,casual,subject4,t1,9.5,7.47926249144e-06,7.613222194e-06,5.051054167565234e-07,6.486762144e-06,8.026051679e-06,0.0
autocorrelations,ru,casual,subject4,t1,10.0,7.10554014108e-06,7.065384889e-06,5.370222798507307e-07,6.309566013e-06,7.962851511e-06,0.0
autocorrelations,ru,casual,subject4,t1,10.5,4.48538993992e-06,4.972205906e-06,1.5734703469544126e-06,1.129985702e-06,6.261077211e-06,0.0
autocorrelations,ru,casual,subject4,t1,11.0,-4.06085308394e-06,-4.325053079e-06,2.6681462960037487e-06,-7.996925398e-06,7.12446302e-07,0.0
autocorrelations,ru,casual,subject4,t1,11.5,-9.9488494886e-06,-1.024660149e-05,7.777158100922602e-07,-1.069797292e-05,-8.229485987e-06,0.0
autocorrelations,ru,casual,subject4,t1,12.0,-9.52989948512e-06,-9.556355319e-06,7.063052299579637e-07,-1.058907551e-05,-8.322865168e-06,0.0
autocorrelations,ru,casual,subject4,t1,12.5,-6.67749038764e-06,-6.75501317e-06,1.011870931850228e-06,-8.21922551e-06,-4.901567437e-06,0.0
autocorrelations,ru,casual,subject4,t1,13.0,-3.3775875306e-06,-3.277516534e-06,7.171104333844399e-07,-4.75139965e-06,-2.34918637e-06,0.0
autocorrelations,ru,casual,subject4,t1,13.5,-1.81466336248e-06,-1.758043985e-06,2.2312941935317525e-07,-2.286932824e-06,-1.501565112e-06,0.0
autocorrelations,ru,casual,subject4,t1,14.0,-4.098501532764001e-07,-5.456900422e-07,8.023338427001026e-07,-1.465064332e-06,1.11125723e-06,0.0
autocorrelations,ru,casual,subject4,t1,14.5,3.2225230814000005e-06,3.224005239e-06,1.1882063636617398e-06,1.26410253e-06,5.139071098e-06,0.0
autocorrelations,ru,casual,subject4,t1,15.0,5.963976803440001e-06,6.1128603e-06,2.677835682351287e-07,5.266109219e-06,6.170044013e-06,0.0
autocorrelations,ru,casual,subject4,t1,15.5,6.085044021200001e-06,6.197881333e-06,2.5473772092186694e-07,5.373009284e-06,6.281290812e-06,0.0
autocorrelations,ru,casual,subject4,t1,16.0,2.951540190348e-06,2.942044532e-06,1.4062763892603394e-06,6.647704188e-07,5.224119895e-06,0.0
autocorrelations,ru,casual,subject4,t1,16.5,-1.2011711953538e-06,-1.347320408e-06,8.996270641261606e-07,-2.354748643e-06,4.943744279e-07,0.0
autocorrelations,ru,casual,subject4,t1,17.0,-1.513050520548e-06,-1.628492136e-06,7.035935779050409e-07,-2.369050042e-06,-2.511737619e-07,0.0
autocorrelations,ru,casual,subject4,t1,17.5,7.746670181187999e-07,7.518965878e-07,5.500414581894637e-07,-1.541574639e-07,1.757992816e-06,0.0
autocorrelations,ru,casual,subject4,t1,18.0,2.7659129718e-06,2.914639806e-06,4.361467575257909e-07,1.857135042e-06,3.205697943e-06,0.0
autocorrelations,ru,casual,subject4,t1,18.5,2.26815890566e-06,2.419144162e-06,7.156984672921479e-07,8.619938265e-07,3.16236789e-06,0.0
autocorrelations,ru,casual,subject4,t1,19.0,-4.793955760504799e-07,-7.306839167e-07,5.339875990960128e-07,-9.769767028e-07,7.139124697e-07,0.0
autocorrelations,ru,casual,subject4,t1,19.5,-4.32861079294e-07,-4.4879971575e-07,2.406189086016327e-07,-7.817393483e-07,-3.550979494e-08,0.0
autocorrelations,tr,bus,subject3,t1,0.5,1.7405602912e-07,1.739917919e-07,1.3992789942801964e-08,1.511240528e-07,2.020323882e-07,0.0
autocorrelations,tr,bus,subject3,t1,1.0,1.3083747770000002e-07,1.305609444e-07,1.107199681406995e-08,1.126814064e-07,1.497886568e-07,0.0
autocorrelations,tr,bus,subject3,t1,1.5,8.58114576284e-08,8.720151354e-08,1.6061620926236983e-08,5.791541559e-08,1.101111503e-07,0.0
autocorrelations,tr,bus,subject3,t1,2.0,3.129195699936e-08,3.083007726e-08,1.4503390738777656e-08,7.713474674e-09,5.625759956e-08,0.0
autocorrelations,tr,bus,subject3,t1,2.5,-1.3112289728188e-08,-1.37582647e-08,1.0903150396195373e-08,-3.042572693e-08,6.055181965e-09,0.0
autocorrelations,tr,bus,subject3,t1,3.0,-4.724801127239999e-08,-4.735624499e-08,9.03847888692586e-09,-6.211406952e-08,-3.215284112e-08,0.0
autocorrelations,tr,bus,subject3,t1,3.5,-7.650916703640002e-08,-7.762266431e-08,6.852701157339101e-09,-8.594037758e-08,-6.359150653e-08,0.0
autocorrelations,tr,bus,subject3,t1,4.0,-9.042492645719998e-08,-9.038310951e-08,2.2202293951475572e-09,-9.418095663e-08,-8.633712659e-08,0.0
autocorrelations,tr,bus,subject3,t1,4.5,-9.424453019840001e-08,-9.470762495e-08,1.2205202097357463e-09,-9.55953499e-08,-9.102314561e-08,0.0
autocorrelations,tr,bus,subject3,t1,5.0,-8.309301489679998e-08,-8.324856347e-08,4.822488703070699e-09,-9.059783865e-08,-7.489728478e-08,0.0
autocorrelations,tr,bus,subject3,t1,5.5,-6.2638352202e-08,-6.286837834e-08,7.043506497683441e-09,-7.390771266e-08,-5.038381051e-08,0.0
autocorrelations,tr,bus,subject3,t1,6.0,-3.2836028134e-08,-3.302511535e-08,1.0056053920170956e-08,-4.924586794e-08,-1.567005581e-08,0.0
autocorrelations,tr,bus,subject3,t1,6.5,3.6692640462760005e-09,3.201940135e-09,1.0753831054802614e-08,-1.397873792e-08,2.133490233e-08,0.0
autocorrelations,tr,bus,subject3,t1,7.0,3.79473152072e-08,3.89596669e-08,8.28216024668795e-09,2.282603992e-08,5.033180215e-08,0.0
autocorrelations,tr,bus,subject3,t1,7.5,5.83977411672e-08,5.883616725e-08,3.7940301969427666e-09,5.120913802e-08,6.385902391e-08,0.0
autocorrelations,tr,bus,subject3,t1,8.0,6.38797090744e-08,6.439090617e-08,1.2052624743165792e-09,6.085571932e-08,6.501774634e-08,0.0
autocorrelations,tr,bus,subject3,t1,8.5,5.18840406972e-08,5.220160663e-08,5.306504539404186e-09,4.277741656e-08,6.01020557e-08,0.0
autocorrelations,tr,bus,subject3,t1,9.0,2.86672453928e-08,2.878924493e-08,8.188927519057727e-09,1.449554035e-08,4.18556588e-08,0.0
autocorrelations,tr,bus,subject3,t1,9.5,-1.3425715957999999e-09,-1.739628129e-09,8.794971124763784e-09,-1.541870615e-08,1.350117997e-08,0.0
autocorrelations,tr,bus,subject3,t1,10.0,-2.8358364642400003e-08,-2.847497718e-08,7.147589381423263e-09,-4.060445165e-08,-1.666518305e-08,0.0
autocorrelations,tr,bus,subject3,t1,10.5,-5.15331230288e-08,-5.216991925e-08,5.286602670835302e-09,-5.918319735e-08,-4.164333087e-08,0.0
autocorrelations,tr,bus,subject3,t1,11.0,-6.4310917958e-08,-6.500338826e-08,2.0211944777165078e-09,-6.649406629e-08,-5.981574456e-08,0.0
autocorrelations,tr,bus,subject3,t1,11.5,-6.55048550896e-08,-6.569979485e-08,6.701027327456015e-10,-6.647758624e-08,-6.398776704e-08,0.0
autocorrelations,tr,bus,subject3,t1,12.0,-6.020788292e-08,-6.044887001e-08,2.626638783152448e-09,-6.392113203e-08,-5.532867481e-08,0.0
autocorrelations,tr,bus,subject3,t1,12.5,-4.6956474716000013e-08,-4.700643883e-08,4.507285240818688e-09,-5.473360597e-08,-3.930578237e-08,0.0
autocorrelations,tr,bus,subject3,t1,13.0,-2.79932788324e-08,-2.795645581e-08,6.270078704306761e-09,-3.843295003e-08,-1.777948866e-08,0.0
autocorrelations,tr,bus,subject3,t1,13.5,-5.059379980484e-09,-5.521991147e-09,7.500508791036705e-09,-1.709683832e-08,7.230728879e-09,0.0
autocorrelations,tr,bus,subject3,t1,14.0,1.896607073952e-08,1.913253123e-08,6.256005309490241e-09,8.491178354e-09,2.889166559e-08,0.0
autocorrelations,tr,bus,subject3,t1,14.5,3.83330493264e-08,3.874557067e-08,4.872941717200391e-09,2.992339432e-08,4.591630503e-08,0.0
autocorrelations,tr,bus,subject3,t1,15.0,4.993838721e-08,5.010001998e-08,1.6845039767261563e-09,4.658075564e-08,5.233706412e-08,0.0
autocorrelations,tr,bus,subject3,t1,15.5,5.13205922536e-08,5.214368283e-08,1.4001483454561874e-09,4.801354188e-08,5.25726413e-08,0.0
autocorrelations,tr,bus,subject3,t1,16.0,4.04930535592e-08,4.04982593e-08,4.668873961102608e-09,3.228367671e-08,4.786512126e-08,0.0
autocorrelations,tr,bus,subject3,t1,16.5,2.15481174856e-08,2.172144098e-08,6.0665616542518795e-09,1.136279127e-08,3.163516521e-08,0.0
autocorrelations,tr,bus,subject3,t1,17.0,1.1999196574691983e-10,1.175022173e-12,5.872123520183186e-09,-9.35966223e-09,1.022510184e-08,0.0
autocorrelations,tr,bus,subject3,t1,17.5,-1.7419372882439998e-08,-1.722733916e-08,4.240085605611024e-09,-2.474718126e-08,-9.967037771e-09,0.0
autocorrelations,tr,bus,subject3,t1,18.0,-3.2441592762e-08,-3.278526791e-08,3.761843624389148e-09,-3.813814885e-08,-2.555074585e-08,0.0
autocorrelations,tr,bus,subject3,t1,18.5,-4.20721601572e-08,-4.242308468e-08,1.682762612438272e-09,-4.39950929e-08,-3.853765054e-08,0.0
autocorrelations,tr,bus,subject3,t1,19.0,-4.3133329380000006e-08,-4.340088563e-08,8.038311823309958e-10,-4.407834595e-08,-4.145413273e-08,0.0
autocorrelations,tr,bus,subject3,t1,19.5,-4.063462972e-08,-4.0533289685000004e-08,4.1778358575161877e-10,-4.148086557e-08,-3.991618004e-08,0.0
autocorrelations,tr,casual,subject3,t1,0.5,1.7193073634800005e-07,1.672655733e-07,3.098407534228469e-08,1.365231753e-07,2.43462855e-07,0.0
autocorrelations,tr,casual,subject3,t1,1.0,1.23180773204e-07,1.187415743e-07,1.5590923425392783e-08,1.005487294e-07,1.635043565e-07,0.0
autocorrelations,tr,casual,subject3,t1,1.5,7.09960985324e-08,7.47259582e-08,1.4849916673858036e-08,4.650602433e-08,9.5948773e-08,0.0
autocorrelations,tr,casual,subject3,t1,2.0,2.4405425149360002e-08,2.964700316e-08,2.2800267832272764e-08,-6.55430141e-09,5.016908428e-08,0.0
autocorrelations,tr,casual,subject3,t1,2.5,-2.1867215652474e-08,-2.025606734e-08,2.0746660851047822e-08,-4.845424595e-08,3.502177459e-09,0.0
autocorrelations,tr,casual,subject3,t1,3.0,-5.99849434148e-08,-6.562878192e-08,1.1893418813831673e-08,-7.168224071e-08,-4.145172687e-08,0.0
autocorrelations,tr,casual,subject3,t1,3.5,-9.00918505928e-08,-9.447401383e-08,7.666231696472156e-09,-9.686479541e-08,-7.272207288e-08,0.0
