"Time (s)","Sound pressure level (dB)"
6.643449212E1,-4.688952036E1
6.653649721E1,-5.166611477E1
6.663852763E1,-6.176800508E1
6.674512092E1,-6.484386895E1
6.685113533E1,-6.766945406E1
6.695328400E1,-6.792859394E1
6.706002279E1,-4.253893724E1
6.716577646E1,-4.194906234E1
6.727005154E1,-4.336443013E1
6.737670983E1,-4.571952217E1
6.748230946E1,-3.898093311E1
6.758679775E1,-4.361410582E1
6.769351075E1,-4.443874330E1
6.779896096E1,-4.405345749E1
6.790405554E1,-4.479010717E1
6.801079646E1,-4.535514041E1
6.811558213E1,-4.381731570E1
6.822039954E1,-4.730598993E1
6.832704750E1,-5.611359867E1
6.843265404E1,-5.941148735E1
6.853726033E1,-6.133954257E1
6.863965842E1,-6.402863029E1
6.874516917E1,-6.625851746E1
6.884938254E1,-6.654458158E1
6.895428383E1,-4.074613390E1
6.906103683E1,-3.938147601E1
6.916600450E1,-4.469662227E1
6.927109633E1,-4.320228021E1
6.937780117E1,-3.701163953E1
6.948342754E1,-3.958534323E1
6.958791775E1,-4.087480437E1
6.969468487E1,-4.216301983E1
6.979999529E1,-4.782077856E1
6.990403108E1,-4.225527865E1
7.001073079E1,-4.629862350E1
7.011669908E1,-4.414939988E1
7.022168975E1,-4.504468165E1
7.032841129E1,-4.648542896E1
7.043340525E1,-4.911613461E1
7.053833583E1,-5.031475132E1
7.064509279E1,-4.908162534E1
7.075008838E1,-4.629212801E1
7.085321892E1,-5.254338614E1
7.095513217E1,-4.880483214E1
7.106164375E1,-4.988943160E1
7.116677233E1,-4.658084208E1
7.127215875E1,-5.066189245E1
7.137849508E1,-4.708411816E1
7.148343346E1,-4.926832882E1
7.158706842E1,-4.517555613E1
7.168912658E1,-4.575044643E1
7.179517867E1,-5.255665720E1
7.189978058E1,-6.529615517E1
7.200422850E1,-6.335695384E1
7.210590183E1,NaN
7.220719779E1,-6.301676791E1
7.231174837E1,-6.465531966E1
7.241672771E1,-6.738029469E1
7.252116633E1,-3.881806513E1
7.262317996E1,-3.724078280E1
7.272844229E1,-4.901453039E1
7.283338888E1,-5.484510532E1
7.293999192E1,-6.077059831E1
7.304505588E1,-4.557506559E1
7.315004825E1,-4.584048750E1
7.325479275E1,-3.790735655E1
7.335694017E1,-3.495889089E1
7.346164046E1,-3.654135781E1
7.356687179E1,-4.344228212E1
7.367180767E1,-4.044238693E1
7.377845292E1,-4.000558865E1
7.388343867E1,-3.512168519E1
7.398871396E1,-4.594797836E1
7.409509483E1,-3.779264071E1
7.420058383E1,-4.654808561E1
7.430540308E1,-4.491702597E1
7.440747862E1,-4.417047169E1
7.451408767E1,-4.693986637E1
7.462070763E1,-4.269446933E1
7.472420062E1,-4.929280768E1
7.482942825E1,-4.755953820E1
7.493608358E1,-4.222941763E1
7.504092267E1,-4.793988933E1
7.514759479E1,-4.140652613E1
7.525396817E1,-4.328836941E1
7.535680296E1,-3.645444289E1
7.546165063E1,-4.466045004E1
7.556635850E1,-3.981335315E1
7.567247137E1,-3.863970309E1
7.577931242E1,-4.376608820E1
7.588603238E1,-5.457121788E1
7.599143733E1,-6.037504614E1
7.609830729E1,-6.409888144E1
7.620414754E1,-5.438017751E1
7.630599296E1,-4.121212214E1
7.640807375E1,-4.008349697E1
7.651065600E1,-4.200505598E1
7.661742567E1,-4.091565524E1
7.672266687E1,-3.989317564E1
7.682506221E1,-4.087028153E1
7.693169771E1,-4.341503049E1
7.703837825E1,-4.807447446E1
7.714153629E1,-4.388543436E1
7.724821129E1,-5.168041271E1
7.735493154E1,-5.195007831E1
7.746167229E1,-5.356617048E1
7.756837008E1,-5.930290252E1
