"Delay (ms)","Autocorrelation (a.u.)"
1.018962284E1,-3.006890834E-8
1.021046051E1,-3.118979855E-8
1.023129819E1,-3.239787885E-8
1.025213586E1,-3.312269923E-8
1.027297354E1,-3.421459012E-8
1.029381121E1,-3.509373130E-8
1.031464889E1,-3.609269788E-8
1.033548656E1,-3.741713947E-8
1.035632423E1,-3.832512516E-8
1.037716191E1,-3.958120942E-8
1.039799958E1,-4.060445165E-8
1.041883726E1,-4.164333087E-8
1.043967493E1,-4.249963512E-8
1.046051261E1,-4.365449973E-8
1.048135028E1,-4.434738328E-8
1.050218796E1,-4.581712512E-8
1.052302563E1,-4.635145834E-8
1.054386330E1,-4.736319684E-8
1.056470098E1,-4.834113020E-8
1.058553865E1,-4.922643040E-8
1.060637633E1,-4.994437060E-8
1.062721400E1,-5.082872051E-8
1.064805168E1,-5.167266009E-8
1.066888935E1,-5.216991925E-8
1.068972703E1,-5.304823813E-8
1.071056470E1,-5.340220157E-8
1.073140238E1,-5.411690529E-8
1.075224005E1,-5.476737619E-8
1.077307772E1,-5.544359206E-8
1.079391540E1,-5.609467660E-8
1.081475307E1,-5.660618202E-8
1.083559075E1,-5.702892858E-8
1.085642842E1,-5.775157621E-8
1.087726610E1,-5.825424881E-8
1.089810377E1,-5.877109256E-8
1.091894145E1,-5.918319735E-8
1.093977912E1,-5.981574456E-8
1.096061680E1,-6.043660303E-8
1.098145447E1,-6.111354863E-8
1.100229214E1,-6.151481528E-8
1.102312982E1,-6.196249797E-8
1.104396749E1,-6.268149900E-8
1.106480517E1,-6.297695313E-8
1.108564284E1,-6.337728676E-8
1.110648052E1,-6.382124211E-8
1.112731819E1,-6.374145478E-8
1.114815587E1,-6.449490716E-8
1.116899354E1,-6.485403660E-8
1.118983121E1,-6.500338826E-8
1.121066889E1,-6.513052119E-8
1.123150656E1,-6.526448943E-8
1.125234424E1,-6.556926304E-8
1.127318191E1,-6.590238841E-8
1.129401959E1,-6.578247618E-8
1.131485726E1,-6.602764207E-8
1.133569494E1,-6.614578538E-8
1.135653261E1,-6.632001679E-8
1.137737029E1,-6.645908260E-8
1.139820796E1,-6.639083960E-8
1.141904563E1,-6.649406629E-8
1.143988331E1,-6.649240070E-8
1.146072098E1,-6.647758624E-8
1.148155866E1,-6.629004601E-8
1.150239633E1,-6.617717761E-8
1.152323401E1,-6.622916177E-8
1.154407168E1,-6.587034441E-8
1.156490936E1,-6.597910353E-8
1.158574703E1,-6.602010554E-8
1.160658471E1,-6.590901597E-8
1.162742238E1,-6.591752769E-8
1.164826005E1,-6.569019328E-8
1.166909773E1,-6.579310756E-8
1.168993540E1,-6.587431977E-8
1.171077308E1,-6.593337503E-8
1.173161075E1,-6.568362923E-8
1.175244843E1,-6.569979485E-8
1.177328610E1,-6.536323107E-8
1.179412378E1,-6.547743207E-8
1.181496145E1,-6.517695917E-8
1.183579912E1,-6.502885055E-8
1.185663680E1,-6.504157874E-8
1.187747447E1,-6.476500849E-8
1.189831215E1,-6.476138382E-8
1.191914982E1,-6.437337761E-8
1.193998750E1,-6.410130019E-8
1.196082517E1,-6.398776704E-8
1.198166285E1,-6.392113203E-8
1.200250052E1,-6.350191225E-8
1.202333820E1,-6.342167796E-8
1.204417587E1,-6.300192070E-8
1.206501354E1,-6.280966532E-8
1.208585122E1,-6.274201011E-8
1.210668889E1,-6.244982531E-8
1.212752657E1,-6.234142603E-8
1.214836424E1,-6.187784925E-8
1.216920192E1,-6.181962852E-8
1.219003959E1,-6.152871523E-8
1.221087727E1,-6.111014297E-8
1.223171494E1,-6.044887001E-8
1.225255262E1,-6.040595366E-8
1.227339029E1,-5.985057940E-8
1.229422796E1,-5.945289008E-8
1.231506564E1,-5.914263443E-8
1.233590331E1,-5.854672607E-8
1.235674099E1,-5.837468798E-8
1.237757866E1,-5.758899347E-8
1.239841634E1,-5.703149242E-8
1.241925401E1,-5.688333971E-8
1.244009169E1,-5.626646381E-8
1.246092936E1,-5.534986147E-8
1.248176703E1,-5.532867481E-8
1.250260471E1,-5.473360597E-8
1.252344238E1,-5.389117263E-8
1.254428006E1,-5.334716871E-8
1.256511773E1,-5.237840707E-8
1.258595541E1,-5.214096884E-8
1.260679308E1,-5.131332077E-8
1.262763076E1,-5.043131727E-8
1.264846843E1,-4.994447749E-8
1.266930611E1,-4.938386829E-8
1.269014378E1,-4.863810480E-8
1.271098145E1,-4.823539664E-8
1.273181913E1,-4.751123550E-8
1.275265680E1,-4.700643883E-8
1.277349448E1,-4.639797018E-8
1.279433215E1,-4.556895057E-8
1.281516983E1,-4.513921347E-8
1.283600750E1,-4.436136054E-8
1.285684518E1,-4.366284248E-8
1.287768285E1,-4.352607984E-8
1.289852053E1,-4.267800734E-8
1.291935820E1,-4.198504656E-8
1.294019587E1,-4.131181135E-8
1.296103355E1,-4.075483636E-8
1.298187122E1,-4.026448403E-8
1.300270890E1,-3.930578237E-8
1.302354657E1,-3.843295003E-8
1.304438425E1,-3.787430533E-8
1.306522192E1,-3.672307797E-8
1.308605960E1,-3.585993729E-8
1.310689727E1,-3.518461216E-8
1.312773494E1,-3.405022535E-8
1.314857262E1,-3.339938550E-8
1.316941029E1,-3.242915257E-8
1.319024797E1,-3.145823046E-8
1.321108564E1,-3.036075825E-8
1.323192332E1,-2.944857633E-8
1.325276099E1,-2.834181893E-8
1.327359867E1,-2.795645581E-8
1.329443634E1,-2.711665839E-8
1.331527402E1,-2.610612893E-8
1.333611169E1,-2.538324155E-8
1.335694936E1,-2.416668997E-8
1.337778704E1,-2.378344306E-8
1.339862471E1,-2.256793767E-8
1.341946239E1,-2.191991826E-8
1.344030006E1,-2.117834259E-8
