relative_time,PitchSensor,DecibelSource
36805,,35.18908573691414
36872,,41.20310642636462
36939,97.72671130952381,29.079485216122723
37005,0.0,24.653828514484182
37072,,46.18351473616243
37139,,30.852905782300653
37205,110.18229166666666,32.31469590430682
37272,63.565848214285715,43.589432196323344
37339,,32.58397804095509
37405,126.61458333333334,42.275782202996
37472,126.61458333333334,40.44343734895107
37539,67.03125,41.62444914299978
37605,89.83266900510205,41.86221536270829
37672,,38.432327780980096
37739,,35.40329474790874
37805,152.34375,35.7217431361306
37872,90.703125,34.184670209466006
37939,105.46875,34.055171069763766
38005,98.61197916666666,39.603280505301434
38072,98.61197916666666,31.136091510730278
38139,,23.324384599156055
38205,0.0,24.265112613645755
38272,0.0,23.03196057420489
38339,0.0,25.526682161121933
38405,0.0,23.117538610557542
38472,0.0,24.771212547196626
38539,0.0,24.13299764081252
38605,0.0,22.764618041732444
38672,0.0,23.180633349627616
38739,0.0,21.760912590556813
38805,0.0,25.622928644564745
38872,,32.335037603411344
38939,110.74544270833333,47.50053034106733
39005,110.74544270833333,49.01267560474818
39072,132.03125,38.36260802858487
39139,,42.502491787529976
39205,368.28125,53.29458900059723
39272,368.28125,49.780937407065224
39339,,51.33254607916983
39405,163.365625,47.56803404891328
39472,159.765625,39.36212044320249
39539,121.134765625,50.425794498156506
39606,121.134765625,46.22763022062476
39672,,39.98564458260942
39739,359.875,36.93375151025185
39806,,49.4568026440605
39872,,33.37459261290656
39939,147.76041666666669,47.53061899320794
40006,154.48893229166666,48.73878372939623
40072,140.83854166666666,34.321672694425885
40139,117.03125,37.032913781186615
40206,117.03125,40.34187120793453
40272,,32.778383330020475
40339,133.638671875,45.752109450836144
40406,130.6689453125,31.354506993455136
40472,130.6689453125,35.340261060561346
40539,,49.60370873556731
40606,162.1875,50.50445494885039
40672,160.28645833333331,40.44029909946466
40739,,32.54064452914338
40806,,40.53654558290748
40872,108.033203125,37.85044958331544
40939,,42.52027329652786
41006,93.046875,31.875207208364632
41072,,38.03457115648414
41139,,36.95218918905151
41206,170.99609375,30.90610707828407
41272,0.0,24.533183400470374
41339,0.0,21.13943352306837
41406,0.0,24.62397997898956
41472,0.0,22.624510897304294
41539,0.0,21.64352855784437
41606,0.0,22.671717284030137
41672,0.0,21.67317334748176
41739,0.0,20.827853703164504
41806,0.0,30.68927611682072
41872,0.0,28.048206787211623
41939,,45.94988881285679
42006,,41.7382703565358
42072,103.87214781746032,34.14304688128332
42139,116.25,47.24423340799064
42206,,47.448403967853785
42272,119.453125,43.30068635954389
42339,119.453125,41.716679588747866
42406,119.04036458333333,34.991369945373826
42472,,30.681858617461618
42539,440.4296875,36.179434348289725
42606,440.4296875,28.530895298518658
42672,,45.05611171241553
42739,172.78958333333333,39.184497424011575
42806,,38.000981801747756
42872,51.2265625,31.61667412437736
42939,51.2265625,47.85514904695922
43006,69.23660714285714,47.500375897794946
43072,101.82678158068784,35.74031267727719
43139,104.609375,33.525683861793084
43206,105.46875,32.650537885040144
43272,105.46875,47.26800535862888
43339,128.45703125,44.539906699682305
43406,85.916015625,44.17122788878019
43472,115.60825892857143,41.0893692358826
43539,115.60825892857143,43.666283812929684
43606,114.16080729166667,45.5182801119153
43672,123.978125,43.00399811671333
43739,101.171875,37.558748556724915
43806,144.72005208333331,28.597385661971472
43872,144.72005208333331,24.899584794248348
43939,0.0,28.432327780980096
44006,0.0,24.814426285023053
44072,0.0,23.50248018334163
44139,0.0,21.367205671564065
44206,0.0,20.569048513364727
44272,0.0,49.206241464291416
44339,,49.66047821076454
44406,174.375,40.061664254854314
44472,174.375,50.986921703082245
44539,,44.92019641665868
44606,101.640625,36.07562243183588
44673,,47.66524381029522
44739,,38.07602669916494
44806,241.40625,45.91587672438799
44873,,42.651009662219366
44939,102.95572916666666,35.67144045195657
45006,93.72767857142857,41.74902562178326
45073,93.72767857142857,40.64083435963596
45139,,39.71785937879115
45206,81.673828125,36.377898293622295
45273,,30.047511555910013
45339,0.0,21.172712956557646
45406,0.0,21.73186268412274
45473,0.0,22.121876044039578
45539,0.0,16.812412373755873
45606,0.0,19.777236052888476
45673,0.0,19.242792860618817
45739,0.0,42.29349020167703
45806,,45.54222565542425
45873,103.71419270833333,45.05163549810412
45939,127.265625,37.875313161272345
46006,127.265625,48.5006392712108
46073,188.75,47.83832143384441
46139,178.828125,50.31222586840899
46206,170.64453125,50.91550895789952
46273,170.64453125,44.90969250591494
46339,129.765625,44.87378797717963
46406,113.10788690476191,35.75072325713813
46473,152.03125,47.459877244331715
46539,101.841796875,46.41959693496038
46606,101.841796875,43.98512899363422
46673,128.27473958333334,40.22758194236769
46739,123.71961805555556,32.16957207361097
46806,,31.29045059887958
46873,,38.75524263949308
46939,258.58072916666663,37.58306181725307
47006,157.03125,29.537596917332287
47073,0.0,25.76341350205793
47139,0.0,34.452927694259714
47206,0.0,32.22976449893392
47273,,40.064232525076434
47339,90.04629039115646,40.93666782227903
47406,103.90625,36.94341910364181
47473,,29.360107957152096
47539,,35.61935763313781
47606,394.9642857142857,28.727388274726685
47673,442.734375,39.3585979803788
47739,,36.29307640073749
47806,,35.30071568837378
47873,455.37760416666663,44.825448811864355
47939,,40.76822423342773
48006,108.59375,33.928727454020795
48073,112.166015625,42.86815613436587
48139,112.166015625,39.61136217387225
48206,85.91782407407406,29.556877503135055
48273,0.0,29.804578922761
48339,,38.2529626443096
